CustomerID,Gender
25120,Unknown
795817,Unknown
605264,Unknown
706101,Unknown
900214,Unknown
122122,Unknown
742892,Unknown
644614,Unknown
832543,Unknown
982775,Unknown
681393,Unknown
221985,Unknown
172450,Unknown
749555,Unknown
540240,Unknown
9033,Unknown
788909,Unknown
48216,Unknown
935282,Unknown
313397,Unknown
861442,Unknown
394800,Unknown
334709,Unknown
588573,Unknown
667412,Unknown
807810,Unknown
999153,Unknown
974792,Unknown
848850,Unknown
781001,Unknown
720538,Unknown
667192,Unknown
751570,Unknown
499259,Unknown
863589,Unknown
843279,Unknown
420356,Unknown
276425,Unknown
442586,Unknown
130800,Unknown
14981,Unknown
900929,Unknown
74090,Unknown
400125,Unknown
533347,Unknown
675134,Unknown
106019,Unknown
582336,Unknown
524670,Unknown
922212,Unknown
677872,Unknown
385930,Unknown
450967,Unknown
226009,Unknown
740087,Unknown
223415,Unknown
548762,Unknown
462365,Unknown
510046,Unknown
444400,Unknown
676601,Unknown
121714,Unknown
428681,Unknown
489692,Unknown
796638,Unknown
99401,Unknown
872577,Unknown
862134,Unknown
104133,Unknown
816040,Unknown
181342,Unknown
804072,Unknown
223410,Unknown
304444,Unknown
698938,Unknown
886287,Unknown
177860,Unknown
851065,Unknown
373366,Unknown
893636,Unknown
841848,Unknown
693078,Unknown
746127,Unknown
992571,Unknown
890894,Unknown
806756,Unknown
700014,Unknown
811457,Unknown
691502,Unknown
626067,Unknown
803732,Unknown
492298,Unknown
670771,Unknown
883488,Unknown
334474,Unknown
800181,Unknown
991522,Unknown
196629,Unknown
747255,Unknown
599414,Unknown
559214,Unknown
3761,Unknown
597826,Unknown
377428,Unknown
254676,Unknown
338044,Unknown
586871,Unknown
159632,Unknown
922528,Unknown
845853,Unknown
76479,Unknown
80001,Unknown
442815,Unknown
276287,Unknown
974504,Unknown
767564,Unknown
71028,Unknown
729084,Unknown
915986,Unknown
529657,Unknown
706886,Unknown
16761,Unknown
841219,Unknown
303317,Unknown
276898,Unknown
8484,Unknown
354239,Unknown
868927,Unknown
43759,Unknown
218286,Unknown
675492,Unknown
581981,Unknown
67852,Unknown
768183,Unknown
266081,Unknown
779672,Unknown
982801,Unknown
219260,Unknown
547213,Unknown
184012,Unknown
989363,Unknown
250146,Unknown
752167,Unknown
599928,Unknown
115267,Unknown
518291,Unknown
787087,Unknown
847,Unknown
879920,Unknown
177949,Unknown
553220,Unknown
910830,Unknown
554460,Unknown
819738,Unknown
308407,Unknown
873982,Unknown
48727,Unknown
570981,Unknown
119943,Unknown
570358,Unknown
954996,Unknown
762961,Unknown
581691,Unknown
638003,Unknown
898212,Unknown
329587,Unknown
25396,Unknown
952744,Unknown
686707,Unknown
596148,Unknown
343140,Unknown
978889,Unknown
736715,Unknown
831068,Unknown
836203,Unknown
304736,Unknown
241527,Unknown
697102,Unknown
619632,Unknown
270453,Unknown
42637,Unknown
144081,Unknown
882554,Unknown
78059,Unknown
767658,Unknown
790346,Unknown
651487,Unknown
745262,Unknown
381647,Unknown
705375,Unknown
913024,Unknown
379542,Unknown
609250,Unknown
533975,Unknown
18556,Unknown
997793,Unknown
691889,Unknown
528784,Unknown
230440,Unknown
59774,Unknown
573648,Unknown
684922,Unknown
17028,Unknown
907210,Unknown
863271,Unknown
494135,Unknown
337440,Unknown
260883,Unknown
200181,Unknown
498325,Unknown
245551,Unknown
760077,Unknown
593782,Unknown
76891,Unknown
778911,Unknown
654411,Unknown
518990,Unknown
619686,Unknown
567652,Unknown
200201,Unknown
660671,Unknown
199252,Unknown
402430,Unknown
89434,Unknown
787094,Unknown
842888,Unknown
906883,Unknown
741998,Unknown
901353,Unknown
187331,Unknown
154772,Unknown
639358,Unknown
72288,Unknown
593573,Unknown
924973,Unknown
833289,Unknown
118748,Unknown
743304,Unknown
274727,Unknown
242765,Unknown
161586,Unknown
371694,Unknown
302388,Unknown
717819,Unknown
98339,Unknown
598535,Unknown
93713,Unknown
479762,Unknown
314620,Unknown
739230,Unknown
459894,Unknown
274003,Unknown
220959,Unknown
438672,Unknown
821944,Unknown
757319,Unknown
586153,Unknown
647986,Unknown
911254,Unknown
515617,Unknown
327781,Unknown
10241,Unknown
42038,Unknown
622433,Unknown
748941,Unknown
431991,Unknown
75479,Unknown
123113,Unknown
915610,Unknown
932381,Unknown
231620,Unknown
981522,Unknown
81666,Unknown
751173,Unknown
784891,Unknown
3037,Unknown
688584,Unknown
525511,Unknown
545803,Unknown
284300,Unknown
276952,Unknown
552842,Unknown
568745,Unknown
915028,Unknown
618678,Unknown
519900,Unknown
127591,Unknown
945993,Unknown
941887,Unknown
167427,Unknown
216221,Unknown
805128,Unknown
947422,Unknown
921432,Unknown
711107,Unknown
579533,Unknown
778221,Unknown
624288,Unknown
314305,Unknown
74318,Unknown
599388,Unknown
714448,Unknown
266079,Unknown
443899,Unknown
487313,Unknown
199157,Unknown
298678,Unknown
909330,Unknown
129681,Unknown
583823,Unknown
220816,Unknown
513235,Unknown
917683,Unknown
514186,Unknown
279464,Unknown
56964,Unknown
462826,Unknown
433364,Unknown
848074,Unknown
41982,Unknown
391714,Unknown
138123,Unknown
502152,Unknown
63651,Unknown
287914,Unknown
944672,Unknown
257671,Unknown
370593,Unknown
447368,Unknown
178118,Unknown
862475,Unknown
220019,Unknown
735653,Unknown
546972,Unknown
253624,Unknown
162103,Unknown
561257,Unknown
983016,Unknown
406426,Unknown
746502,Unknown
715874,Unknown
155579,Unknown
590421,Unknown
288106,Unknown
735118,Unknown
835591,Unknown
328378,Unknown
977998,Unknown
763153,Unknown
763125,Unknown
133219,Unknown
109355,Unknown
651433,Unknown
28134,Unknown
952706,Unknown
447543,Unknown
713393,Unknown
132921,Unknown
568429,Unknown
902292,Unknown
334735,Unknown
157489,Unknown
311046,Unknown
655399,Unknown
677186,Unknown
888333,Unknown
32087,Unknown
167431,Unknown
804949,Unknown
823634,Unknown
827623,Unknown
197667,Unknown
82476,Unknown
325033,Unknown
828953,Unknown
185330,Unknown
194325,Unknown
931905,Unknown
92175,Unknown
322246,Unknown
984717,Unknown
651258,Unknown
43434,Unknown
92862,Unknown
482911,Unknown
696424,Unknown
788288,Unknown
460384,Unknown
301874,Unknown
403437,Unknown
994627,Unknown
798769,Unknown
414019,Unknown
636701,Unknown
846305,Unknown
309928,Unknown
213393,Unknown
391675,Unknown
634263,Unknown
253854,Unknown
329937,Unknown
650455,Unknown
571064,Unknown
15394,Unknown
713692,Unknown
905788,Unknown
52099,Unknown
426368,Unknown
101026,Unknown
538158,Unknown
308002,Unknown
348908,Unknown
266249,Unknown
697032,Unknown
623941,Unknown
417293,Unknown
157947,Unknown
828706,Unknown
901710,Unknown
591070,Unknown
680828,Unknown
704142,Unknown
788840,Unknown
882653,Unknown
863126,Unknown
60124,Unknown
273752,Unknown
716115,Unknown
106575,Unknown
523390,Unknown
141279,Unknown
292199,Unknown
794302,Unknown
329493,Unknown
357806,Unknown
448778,Unknown
424722,Unknown
43054,Unknown
808834,Unknown
58769,Unknown
302214,Unknown
879964,Unknown
758206,Unknown
922130,Unknown
71263,Unknown
847828,Unknown
900385,Unknown
477194,Unknown
785618,Unknown
964265,Unknown
729517,Unknown
292778,Unknown
541164,Unknown
866017,Unknown
155626,Unknown
949040,Unknown
205176,Unknown
242887,Unknown
908179,Unknown
776708,Unknown
852147,Unknown
643160,Unknown
840175,Unknown
253533,Unknown
527085,Unknown
286460,Unknown
136117,Unknown
15164,Unknown
364694,Unknown
195700,Unknown
491545,Unknown
284025,Unknown
688910,Unknown
957894,Unknown
731138,Unknown
807586,Unknown
759004,Unknown
815843,Unknown
554727,Unknown
634160,Unknown
631323,Unknown
155226,Unknown
630674,Unknown
149772,Unknown
521656,Unknown
423261,Unknown
714517,Unknown
540961,Unknown
740519,Unknown
512259,Unknown
203892,Unknown
902903,Unknown
339841,Unknown
243170,Unknown
477072,Unknown
405527,Unknown
204606,Unknown
448532,Unknown
480138,Unknown
188200,Unknown
370248,Unknown
380456,Unknown
225050,Unknown
834728,Unknown
811350,Unknown
390055,Unknown
526892,Unknown
124677,Unknown
68895,Unknown
611259,Unknown
749731,Unknown
165441,Unknown
302442,Unknown
176473,Unknown
545088,Unknown
319500,Unknown
339152,Unknown
213610,Unknown
548924,Unknown
874455,Unknown
762889,Unknown
177777,Unknown
96465,Unknown
477879,Unknown
996707,Unknown
516741,Unknown
219160,Unknown
980331,Unknown
72534,Unknown
621230,Unknown
597143,Unknown
988380,Unknown
635201,Unknown
12995,Unknown
553744,Unknown
227230,Unknown
605069,Unknown
70131,Unknown
34930,Unknown
191338,Unknown
260292,Unknown
748448,Unknown
184957,Unknown
928841,Unknown
752899,Unknown
68606,Unknown
308841,Unknown
672593,Unknown
667663,Unknown
835210,Unknown
517276,Unknown
738408,Unknown
794683,Unknown
18142,Unknown
353240,Unknown
901526,Unknown
680296,Unknown
910980,Unknown
405632,Unknown
972385,Unknown
715745,Unknown
240488,Unknown
786362,Unknown
162110,Unknown
341559,Unknown
628883,Unknown
306482,Unknown
395317,Unknown
468289,Unknown
652966,Unknown
412905,Unknown
902777,Unknown
190778,Unknown
71966,Unknown
751873,Unknown
448499,Unknown
121642,Unknown
280214,Unknown
555668,Unknown
450851,Unknown
274363,Unknown
232566,Unknown
897506,Unknown
372309,Unknown
30657,Unknown
723402,Unknown
384080,Unknown
691330,Unknown
176429,Unknown
473171,Unknown
664161,Unknown
559901,Unknown
727983,Unknown
601772,Unknown
647410,Unknown
580850,Unknown
793872,Unknown
30603,Unknown
896170,Unknown
189997,Unknown
863388,Unknown
355097,Unknown
563459,Unknown
770117,Unknown
898082,Unknown
679457,Unknown
532008,Unknown
670935,Unknown
263545,Unknown
786372,Unknown
589577,Unknown
624198,Unknown
557874,Unknown
668001,Unknown
150027,Unknown
900654,Unknown
315172,Unknown
234450,Unknown
154007,Unknown
346089,Unknown
607510,Unknown
854654,Unknown
173020,Unknown
220827,Unknown
791131,Unknown
586372,Unknown
453464,Unknown
52872,Unknown
169233,Unknown
834591,Unknown
752155,Unknown
862000,Unknown
444330,Unknown
329260,Unknown
339953,Unknown
802829,Unknown
329181,Unknown
112944,Unknown
606482,Unknown
16804,Unknown
512789,Unknown
504211,Unknown
931070,Unknown
804346,Unknown
824072,Unknown
341524,Unknown
184570,Unknown
952942,Unknown
956880,Unknown
749066,Unknown
660493,Unknown
561931,Unknown
797576,Unknown
688965,Unknown
99136,Unknown
6370,Unknown
218427,Unknown
831598,Unknown
578772,Unknown
85027,Unknown
84209,Unknown
619953,Unknown
660372,Unknown
685411,Unknown
192016,Unknown
41849,Unknown
308685,Unknown
815776,Unknown
904777,Unknown
297003,Unknown
173107,Unknown
3210,Unknown
177839,Unknown
973467,Unknown
142313,Unknown
917207,Unknown
536497,Unknown
23010,Unknown
127759,Unknown
492028,Unknown
687275,Unknown
235891,Unknown
941628,Unknown
372067,Unknown
332387,Unknown
632541,Unknown
915041,Unknown
516127,Unknown
104159,Unknown
455471,Unknown
378267,Unknown
279018,Unknown
743732,Unknown
859735,Unknown
494138,Unknown
604172,Unknown
118942,Unknown
879829,Unknown
166589,Unknown
228147,Unknown
501838,Unknown
239900,Unknown
94721,Unknown
615984,Unknown
320151,Unknown
36841,Unknown
871257,Unknown
790762,Unknown
695714,Unknown
101173,Unknown
279146,Unknown
609701,Unknown
325604,Unknown
536613,Unknown
905441,Unknown
553747,Unknown
845797,Unknown
49504,Unknown
288324,Unknown
432251,Unknown
673010,Unknown
325418,Unknown
404137,Unknown
474239,Unknown
240367,Unknown
605239,Unknown
160443,Unknown
973585,Unknown
497818,Unknown
90116,Unknown
557823,Unknown
947584,Unknown
873322,Unknown
60423,Unknown
186740,Unknown
851358,Unknown
756901,Unknown
406944,Unknown
250535,Unknown
755354,Unknown
453101,Unknown
222807,Unknown
304150,Unknown
451121,Unknown
811207,Unknown
680664,Unknown
976850,Unknown
374868,Unknown
944918,Unknown
564680,Unknown
55450,Unknown
586892,Unknown
49315,Unknown
573454,Unknown
373706,Unknown
538227,Unknown
265211,Unknown
842213,Unknown
999931,Unknown
994927,Unknown
307663,Unknown
609509,Unknown
20622,Unknown
386192,Unknown
349742,Unknown
40610,Unknown
378626,Unknown
683600,Unknown
750365,Unknown
980929,Unknown
375803,Unknown
941129,Unknown
367121,Unknown
179528,Unknown
742913,Unknown
135579,Unknown
829672,Unknown
935658,Unknown
256139,Unknown
635849,Unknown
457039,Unknown
855776,Unknown
44560,Unknown
108377,Unknown
26291,Unknown
509180,Unknown
332811,Unknown
496948,Unknown
522781,Unknown
568851,Unknown
223855,Unknown
430668,Unknown
310624,Unknown
60563,Unknown
820575,Unknown
279598,Unknown
209884,Unknown
115051,Unknown
100991,Unknown
118063,Unknown
507206,Unknown
115026,Unknown
345433,Unknown
31220,Unknown
839809,Unknown
420499,Unknown
625053,Unknown
584915,Unknown
694497,Unknown
753813,Unknown
19928,Unknown
143756,Unknown
333500,Unknown
42271,Unknown
582222,Unknown
657189,Unknown
601633,Unknown
520803,Unknown
577359,Unknown
327194,Unknown
130666,Unknown
513456,Unknown
728969,Unknown
524713,Unknown
945469,Unknown
953819,Unknown
383322,Unknown
809609,Unknown
771613,Unknown
860612,Unknown
366649,Unknown
12330,Unknown
859171,Unknown
712576,Unknown
70518,Unknown
373329,Unknown
984600,Unknown
908254,Unknown
450494,Unknown
153925,Unknown
738400,Unknown
758210,Unknown
672827,Unknown
750074,Unknown
43667,Unknown
41932,Unknown
40211,Unknown
868115,Unknown
825775,Unknown
510308,Unknown
707074,Unknown
907360,Unknown
311553,Unknown
126868,Unknown
817812,Unknown
324598,Unknown
990111,Unknown
189031,Unknown
213767,Unknown
220092,Unknown
293259,Unknown
638940,Unknown
577734,Unknown
966257,Unknown
947611,Unknown
318983,Unknown
302043,Unknown
802300,Unknown
485707,Unknown
577626,Unknown
311377,Unknown
278971,Unknown
740891,Unknown
391476,Unknown
849285,Unknown
520826,Unknown
744956,Unknown
811347,Unknown
110828,Unknown
422442,Unknown
678050,Unknown
129069,Unknown
426484,Unknown
837211,Unknown
879273,Unknown
19946,Unknown
958706,Unknown
427175,Unknown
216338,Unknown
340009,Unknown
556643,Unknown
245994,Unknown
494857,Unknown
654105,Unknown
45505,Unknown
574638,Unknown
564338,Unknown
611974,Unknown
86375,Unknown
217246,Unknown
705203,Unknown
556234,Unknown
399977,Unknown
901703,Unknown
452737,Unknown
878756,Unknown
702875,Unknown
926439,Unknown
206919,Unknown
794746,Unknown
772986,Unknown
4240,Unknown
87,Unknown
862096,Unknown
983325,Unknown
417578,Unknown
403974,Unknown
76127,Unknown
16913,Unknown
285321,Unknown
375290,Unknown
447666,Unknown
152663,Unknown
803913,Unknown
104799,Unknown
418972,Unknown
677454,Unknown
620528,Unknown
492218,Unknown
716739,Unknown
291113,Unknown
197140,Unknown
545846,Unknown
496935,Unknown
385856,Unknown
861441,Unknown
12956,Unknown
275918,Unknown
564615,Unknown
632712,Unknown
465804,Unknown
402273,Unknown
314782,Unknown
125121,Unknown
472428,Unknown
118287,Unknown
915483,Unknown
406365,Unknown
567717,Unknown
685170,Unknown
145522,Unknown
896293,Unknown
280375,Unknown
539529,Unknown
622224,Unknown
180366,Unknown
668217,Unknown
408573,Unknown
157914,Unknown
339368,Unknown
321461,Unknown
453074,Unknown
579597,Unknown
411537,Unknown
668161,Unknown
329406,Unknown
467028,Unknown
39423,Unknown
259040,Unknown
937774,Unknown
663685,Unknown
300907,Unknown
987574,Unknown
819858,Unknown
471799,Unknown
668498,Unknown
671038,Unknown
366738,Unknown
628892,Unknown
117994,Unknown
960006,Unknown
74569,Unknown
541324,Unknown
250794,Unknown
980551,Unknown
53809,Unknown
960423,Unknown
132866,Unknown
232073,Unknown
973205,Unknown
767858,Unknown
109817,Unknown
165376,Unknown
926367,Unknown
541517,Unknown
353926,Unknown
526298,Unknown
778741,Unknown
849981,Unknown
259160,Unknown
857621,Unknown
80801,Unknown
884402,Unknown
346391,Unknown
161770,Unknown
247073,Unknown
244296,Unknown
719447,Unknown
952584,Unknown
553402,Unknown
425567,Unknown
313956,Unknown
332026,Unknown
555582,Unknown
980387,Unknown
199372,Unknown
499886,Unknown
201814,Unknown
137028,Unknown
171318,Unknown
592231,Unknown
827790,Unknown
247167,Unknown
698263,Unknown
8348,Unknown
291445,Unknown
252891,Unknown
910730,Unknown
151777,Unknown
166678,Unknown
711186,Unknown
970261,Unknown
15302,Unknown
829869,Unknown
976035,Unknown
936611,Unknown
348588,Unknown
260920,Unknown
917204,Unknown
175470,Unknown
751316,Unknown
509730,Unknown
309952,Unknown
627308,Unknown
135895,Unknown
237671,Unknown
363990,Unknown
12183,Unknown
801505,Unknown
524862,Unknown
467788,Unknown
84085,Unknown
577945,Unknown
849140,Unknown
260324,Unknown
851330,Unknown
372199,Unknown
339649,Unknown
953493,Unknown
708503,Unknown
812232,Unknown
560819,Unknown
123167,Unknown
817621,Unknown
686868,Unknown
2786,Unknown
477602,Unknown
888799,Unknown
90034,Unknown
104928,Unknown
481198,Unknown
346357,Unknown
152269,Unknown
462360,Unknown
105061,Unknown
570871,Unknown
197116,Unknown
185054,Unknown
554849,Unknown
931662,Unknown
701375,Unknown
170014,Unknown
800596,Unknown
503100,Unknown
874479,Unknown
332616,Unknown
570330,Unknown
534867,Unknown
395013,Unknown
135399,Unknown
840223,Unknown
729141,Unknown
695858,Unknown
781744,Unknown
281425,Unknown
88694,Unknown
817883,Unknown
707995,Unknown
446939,Unknown
499214,Unknown
275345,Unknown
821870,Unknown
400358,Unknown
340977,Unknown
943695,Unknown
160798,Unknown
623921,Unknown
725409,Unknown
565782,Unknown
56244,Unknown
264105,Unknown
476148,Unknown
483571,Unknown
428263,Unknown
154768,Unknown
292372,Unknown
391824,Unknown
112026,Unknown
843942,Unknown
373318,Unknown
461121,Unknown
577699,Unknown
555857,Unknown
947399,Unknown
228816,Unknown
245625,Unknown
640537,Unknown
525887,Unknown
176306,Unknown
238266,Unknown
519492,Unknown
742841,Unknown
612336,Unknown
78440,Unknown
492926,Unknown
748171,Unknown
361786,Unknown
919857,Unknown
663016,Unknown
469097,Unknown
800418,Unknown
198289,Unknown
555012,Unknown
857594,Unknown
617704,Unknown
581861,Unknown
396231,Unknown
130977,Unknown
823157,Unknown
456215,Unknown
415655,Unknown
929831,Unknown
243984,Unknown
416224,Unknown
245371,Unknown
882445,Unknown
640811,Unknown
485156,Unknown
632309,Unknown
230427,Unknown
808974,Unknown
796880,Unknown
301544,Unknown
425745,Unknown
523690,Unknown
780688,Unknown
478054,Unknown
204183,Unknown
219627,Unknown
322742,Unknown
903525,Unknown
394615,Unknown
777406,Unknown
297485,Unknown
682050,Unknown
497351,Unknown
463338,Unknown
186266,Unknown
678631,Unknown
46761,Unknown
615025,Unknown
41683,Unknown
951923,Unknown
689719,Unknown
329539,Unknown
811475,Unknown
869227,Unknown
183633,Unknown
801782,Unknown
889553,Unknown
698804,Unknown
240051,Unknown
919726,Unknown
923410,Unknown
769710,Unknown
754812,Unknown
476263,Unknown
791438,Unknown
109737,Unknown
125791,Unknown
788223,Unknown
632705,Unknown
715381,Unknown
331420,Unknown
399836,Unknown
796267,Unknown
653467,Unknown
393703,Unknown
713903,Unknown
587774,Unknown
770603,Unknown
918252,Unknown
414976,Unknown
10151,Unknown
691664,Unknown
297778,Unknown
127857,Unknown
28549,Unknown
286036,Unknown
112106,Unknown
255661,Unknown
141164,Unknown
490532,Unknown
84291,Unknown
228299,Unknown
680152,Unknown
94913,Unknown
502761,Unknown
939809,Unknown
710169,Unknown
515134,Unknown
996668,Unknown
224610,Unknown
907047,Unknown
645713,Unknown
792574,Unknown
879597,Unknown
520713,Unknown
124890,Unknown
958210,Unknown
439181,Unknown
331195,Unknown
101292,Unknown
258874,Unknown
352864,Unknown
911443,Unknown
816096,Unknown
344199,Unknown
684480,Unknown
327998,Unknown
769068,Unknown
216673,Unknown
200428,Unknown
179207,Unknown
754106,Unknown
943796,Unknown
13741,Unknown
438177,Unknown
925476,Unknown
295875,Unknown
345077,Unknown
549522,Unknown
319210,Unknown
377995,Unknown
495470,Unknown
912533,Unknown
637734,Unknown
307347,Unknown
370113,Unknown
278504,Unknown
104453,Unknown
26065,Unknown
260134,Unknown
